"CRTN_TM","FCST_TM","LEAD_TM","FCST_PROD_CD","FCST_QG01","FCST_QG02","FCST_QG03","FCST_QG04","FCST_QG05","FCST_QG06","FCST_QGEN","FCST_QGMX","FCST_QGMN","REG_DATE","UPD_DATE"
"202508042100","202508060600","03300","03",738.054602,,,,,,738.054602,738.054602,738.054602,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508060700","03400","03",803.135634,,,,,,803.135634,803.135634,803.135634,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508060800","03500","03",897.859969,,,,,,897.859969,897.859969,897.859969,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508060900","03600","03",916.000541,,,,,,916.000541,916.000541,916.000541,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508061000","03700","03",984.963572,,,,,,984.963572,984.963572,984.963572,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508061100","03800","03",971.612867,,,,,,971.612867,971.612867,971.612867,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508061200","03900","03",1027.648673,,,,,,1027.648673,1027.648673,1027.648673,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508061300","04000","03",986.593491,,,,,,986.593491,986.593491,986.593491,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508061400","04100","03",986.658615,,,,,,986.658615,986.658615,986.658615,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508061500","04200","03",979.483199,,,,,,979.483199,979.483199,979.483199,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508061600","04300","03",1022.918352,,,,,,1022.918352,1022.918352,1022.918352,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508061700","04400","03",1138.861736,,,,,,1138.861736,1138.861736,1138.861736,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508061800","04500","03",1134.031048,,,,,,1134.031048,1134.031048,1134.031048,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508061900","04600","03",1148.718311,,,,,,1148.718311,1148.718311,1148.718311,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508062000","04700","03",1079.921290,,,,,,1079.921290,1079.921290,1079.921290,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508042100","202508062100","04800","03",1003.056489,,,,,,1003.056489,1003.056489,1003.056489,2025-08-04 20:45:04.000,2025-08-04 20:45:04.000
"202508050300","202508050300","00000","03",711.276457,,,,,,711.276457,711.276457,711.276457,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508050400","00100","03",684.915803,,,,,,684.915803,684.915803,684.915803,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508050500","00200","03",657.756189,,,,,,657.756189,657.756189,657.756189,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508050600","00300","03",727.936946,,,,,,727.936946,727.936946,727.936946,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508050700","00400","03",774.106404,,,,,,774.106404,774.106404,774.106404,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508050800","00500","03",896.123586,,,,,,896.123586,896.123586,896.123586,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508050900","00600","03",947.200401,,,,,,947.200401,947.200401,947.200401,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508051000","00700","03",1031.123603,,,,,,1031.123603,1031.123603,1031.123603,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508051100","00800","03",962.112788,,,,,,962.112788,962.112788,962.112788,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508051200","00900","03",926.755924,,,,,,926.755924,926.755924,926.755924,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508051300","01000","03",951.238054,,,,,,951.238054,951.238054,951.238054,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508051400","01100","03",976.340506,,,,,,976.340506,976.340506,976.340506,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508051500","01200","03",1024.763233,,,,,,1024.763233,1024.763233,1024.763233,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508051600","01300","03",1075.265175,,,,,,1075.265175,1075.265175,1075.265175,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508051700","01400","03",1052.353721,,,,,,1052.353721,1052.353721,1052.353721,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508051800","01500","03",1154.145235,,,,,,1154.145235,1154.145235,1154.145235,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508051900","01600","03",1064.484062,,,,,,1064.484062,1064.484062,1064.484062,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508052000","01700","03",1046.202562,,,,,,1046.202562,1046.202562,1046.202562,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508052100","01800","03",931.315693,,,,,,931.315693,931.315693,931.315693,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508052200","01900","03",861.536622,,,,,,861.536622,861.536622,861.536622,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508052300","02000","03",879.219465,,,,,,879.219465,879.219465,879.219465,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508060000","02100","03",749.409313,,,,,,749.409313,749.409313,749.409313,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508060100","02200","03",748.490959,,,,,,748.490959,748.490959,748.490959,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508060200","02300","03",681.437522,,,,,,681.437522,681.437522,681.437522,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508060300","02400","03",690.015679,,,,,,690.015679,690.015679,690.015679,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508060400","02500","03",703.651962,,,,,,703.651962,703.651962,703.651962,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508060500","02600","03",683.026036,,,,,,683.026036,683.026036,683.026036,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508060600","02700","03",695.159880,,,,,,695.159880,695.159880,695.159880,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508060700","02800","03",800.457761,,,,,,800.457761,800.457761,800.457761,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508060800","02900","03",861.527411,,,,,,861.527411,861.527411,861.527411,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508060900","03000","03",990.500203,,,,,,990.500203,990.500203,990.500203,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508061000","03100","03",900.537929,,,,,,900.537929,900.537929,900.537929,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508061100","03200","03",967.517917,,,,,,967.517917,967.517917,967.517917,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508061200","03300","03",948.567748,,,,,,948.567748,948.567748,948.567748,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508061300","03400","03",976.271620,,,,,,976.271620,976.271620,976.271620,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508061400","03500","03",982.881286,,,,,,982.881286,982.881286,982.881286,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508061500","03600","03",975.974194,,,,,,975.974194,975.974194,975.974194,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508061600","03700","03",975.907643,,,,,,975.907643,975.907643,975.907643,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508061700","03800","03",1025.114453,,,,,,1025.114453,1025.114453,1025.114453,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508061800","03900","03",1078.294268,,,,,,1078.294268,1078.294268,1078.294268,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508061900","04000","03",1072.605594,,,,,,1072.605594,1072.605594,1072.605594,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508062000","04100","03",1029.458959,,,,,,1029.458959,1029.458959,1029.458959,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508062100","04200","03",935.366449,,,,,,935.366449,935.366449,935.366449,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508062200","04300","03",909.151524,,,,,,909.151524,909.151524,909.151524,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508062300","04400","03",823.645754,,,,,,823.645754,823.645754,823.645754,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508070000","04500","03",833.014504,,,,,,833.014504,833.014504,833.014504,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508070100","04600","03",700.839062,,,,,,700.839062,700.839062,700.839062,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508070200","04700","03",652.089807,,,,,,652.089807,652.089807,652.089807,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050300","202508070300","04800","03",692.439131,,,,,,692.439131,692.439131,692.439131,2025-08-05 02:45:03.000,2025-08-05 02:45:03.000
"202508050900","202508050900","00000","03",937.833209,,,,,,937.833209,937.833209,937.833209,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508051000","00100","03",970.357692,,,,,,970.357692,970.357692,970.357692,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508051100","00200","03",988.687971,,,,,,988.687971,988.687971,988.687971,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508051200","00300","03",931.790633,,,,,,931.790633,931.790633,931.790633,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508051300","00400","03",936.072652,,,,,,936.072652,936.072652,936.072652,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508051400","00500","03",984.641281,,,,,,984.641281,984.641281,984.641281,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508051500","00600","03",985.048415,,,,,,985.048415,985.048415,985.048415,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508051600","00700","03",1016.234956,,,,,,1016.234956,1016.234956,1016.234956,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508051700","00800","03",1061.265261,,,,,,1061.265261,1061.265261,1061.265261,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508051800","00900","03",1063.402941,,,,,,1063.402941,1063.402941,1063.402941,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508051900","01000","03",1047.376742,,,,,,1047.376742,1047.376742,1047.376742,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508052000","01100","03",1048.139810,,,,,,1048.139810,1048.139810,1048.139810,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508052100","01200","03",937.509274,,,,,,937.509274,937.509274,937.509274,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508052200","01300","03",865.569344,,,,,,865.569344,865.569344,865.569344,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508052300","01400","03",828.100746,,,,,,828.100746,828.100746,828.100746,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508060000","01500","03",766.914513,,,,,,766.914513,766.914513,766.914513,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508060100","01600","03",704.335635,,,,,,704.335635,704.335635,704.335635,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508060200","01700","03",692.917984,,,,,,692.917984,692.917984,692.917984,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508060300","01800","03",663.399285,,,,,,663.399285,663.399285,663.399285,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508060400","01900","03",661.149044,,,,,,661.149044,661.149044,661.149044,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508060500","02000","03",701.259191,,,,,,701.259191,701.259191,701.259191,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508060600","02100","03",728.600944,,,,,,728.600944,728.600944,728.600944,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508060700","02200","03",801.525477,,,,,,801.525477,801.525477,801.525477,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508060800","02300","03",899.654558,,,,,,899.654558,899.654558,899.654558,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508060900","02400","03",953.255129,,,,,,953.255129,953.255129,953.255129,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508061000","02500","03",962.152355,,,,,,962.152355,962.152355,962.152355,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508061100","02600","03",906.634083,,,,,,906.634083,906.634083,906.634083,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508061200","02700","03",925.584079,,,,,,925.584079,925.584079,925.584079,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508061300","02800","03",953.320037,,,,,,953.320037,953.320037,953.320037,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508061400","02900","03",945.099565,,,,,,945.099565,945.099565,945.099565,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508061500","03000","03",991.684891,,,,,,991.684891,991.684891,991.684891,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508061600","03100","03",1013.749775,,,,,,1013.749775,1013.749775,1013.749775,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508061700","03200","03",1051.385724,,,,,,1051.385724,1051.385724,1051.385724,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508061800","03300","03",1056.682529,,,,,,1056.682529,1056.682529,1056.682529,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508061900","03400","03",1072.542243,,,,,,1072.542243,1072.542243,1072.542243,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508062000","03500","03",1035.760561,,,,,,1035.760561,1035.760561,1035.760561,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508062100","03600","03",957.264414,,,,,,957.264414,957.264414,957.264414,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508062200","03700","03",883.315625,,,,,,883.315625,883.315625,883.315625,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508062300","03800","03",836.996589,,,,,,836.996589,836.996589,836.996589,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508070000","03900","03",742.768944,,,,,,742.768944,742.768944,742.768944,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508070100","04000","03",697.196068,,,,,,697.196068,697.196068,697.196068,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508070200","04100","03",671.164386,,,,,,671.164386,671.164386,671.164386,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508070300","04200","03",674.478905,,,,,,674.478905,674.478905,674.478905,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508070400","04300","03",680.995642,,,,,,680.995642,680.995642,680.995642,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508070500","04400","03",700.265702,,,,,,700.265702,700.265702,700.265702,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508070600","04500","03",727.516450,,,,,,727.516450,727.516450,727.516450,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508070700","04600","03",795.301885,,,,,,795.301885,795.301885,795.301885,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508070800","04700","03",886.161108,,,,,,886.161108,886.161108,886.161108,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508050900","202508070900","04800","03",922.800433,,,,,,922.800433,922.800433,922.800433,2025-08-05 08:45:04.000,2025-08-05 08:45:04.000
"202508051500","202508051500","00000","03",989.713481,,,,,,989.713481,989.713481,989.713481,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508051600","00100","03",992.704867,,,,,,992.704867,992.704867,992.704867,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508051700","00200","03",1110.465542,,,,,,1110.465542,1110.465542,1110.465542,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508051800","00300","03",1138.417802,,,,,,1138.417802,1138.417802,1138.417802,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508051900","00400","03",1115.129052,,,,,,1115.129052,1115.129052,1115.129052,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508052000","00500","03",1074.094108,,,,,,1074.094108,1074.094108,1074.094108,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508052100","00600","03",1023.524491,,,,,,1023.524491,1023.524491,1023.524491,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508052200","00700","03",921.033952,,,,,,921.033952,921.033952,921.033952,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508052300","00800","03",936.047830,,,,,,936.047830,936.047830,936.047830,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508060000","00900","03",868.308320,,,,,,868.308320,868.308320,868.308320,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508060100","01000","03",763.541853,,,,,,763.541853,763.541853,763.541853,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508060200","01100","03",764.813503,,,,,,764.813503,764.813503,764.813503,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508060300","01200","03",647.421540,,,,,,647.421540,647.421540,647.421540,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508060400","01300","03",703.769626,,,,,,703.769626,703.769626,703.769626,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508060500","01400","03",737.080313,,,,,,737.080313,737.080313,737.080313,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508060600","01500","03",697.333451,,,,,,697.333451,697.333451,697.333451,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508060700","01600","03",760.451917,,,,,,760.451917,760.451917,760.451917,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508060800","01700","03",908.307678,,,,,,908.307678,908.307678,908.307678,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508060900","01800","03",921.975830,,,,,,921.975830,921.975830,921.975830,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508061000","01900","03",919.800486,,,,,,919.800486,919.800486,919.800486,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508061100","02000","03",944.463156,,,,,,944.463156,944.463156,944.463156,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508061200","02100","03",922.886573,,,,,,922.886573,922.886573,922.886573,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508061300","02200","03",957.051614,,,,,,957.051614,957.051614,957.051614,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508061400","02300","03",917.629509,,,,,,917.629509,917.629509,917.629509,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508061500","02400","03",950.567483,,,,,,950.567483,950.567483,950.567483,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508061600","02500","03",1010.418239,,,,,,1010.418239,1010.418239,1010.418239,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508061700","02600","03",1016.631193,,,,,,1016.631193,1016.631193,1016.631193,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508061800","02700","03",1076.898121,,,,,,1076.898121,1076.898121,1076.898121,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508061900","02800","03",1086.379043,,,,,,1086.379043,1086.379043,1086.379043,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508062000","02900","03",1001.833444,,,,,,1001.833444,1001.833444,1001.833444,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508062100","03000","03",1009.513420,,,,,,1009.513420,1009.513420,1009.513420,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508062200","03100","03",886.258621,,,,,,886.258621,886.258621,886.258621,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508062300","03200","03",879.736652,,,,,,879.736652,879.736652,879.736652,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508070000","03300","03",791.894112,,,,,,791.894112,791.894112,791.894112,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508070100","03400","03",717.082580,,,,,,717.082580,717.082580,717.082580,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508070200","03500","03",671.269704,,,,,,671.269704,671.269704,671.269704,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508070300","03600","03",654.607291,,,,,,654.607291,654.607291,654.607291,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508070400","03700","03",608.357249,,,,,,608.357249,608.357249,608.357249,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508070500","03800","03",720.186570,,,,,,720.186570,720.186570,720.186570,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508070600","03900","03",721.951754,,,,,,721.951754,721.951754,721.951754,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508070700","04000","03",745.628611,,,,,,745.628611,745.628611,745.628611,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508070800","04100","03",833.509032,,,,,,833.509032,833.509032,833.509032,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508070900","04200","03",875.346785,,,,,,875.346785,875.346785,875.346785,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508071000","04300","03",891.675469,,,,,,891.675469,891.675469,891.675469,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508071100","04400","03",971.116566,,,,,,971.116566,971.116566,971.116566,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508071200","04500","03",919.362692,,,,,,919.362692,919.362692,919.362692,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508071300","04600","03",959.242483,,,,,,959.242483,959.242483,959.242483,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508071400","04700","03",905.322779,,,,,,905.322779,905.322779,905.322779,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508051500","202508071500","04800","03",1002.297745,,,,,,1002.297745,1002.297745,1002.297745,2025-08-05 14:45:03.000,2025-08-05 14:45:03.000
"202508052100","202508052100","00000","03",1046.045113,,,,,,1046.045113,1046.045113,1046.045113,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508052200","00100","03",978.465948,,,,,,978.465948,978.465948,978.465948,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508052300","00200","03",847.967453,,,,,,847.967453,847.967453,847.967453,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508060000","00300","03",783.822353,,,,,,783.822353,783.822353,783.822353,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508060100","00400","03",715.567990,,,,,,715.567990,715.567990,715.567990,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508060200","00500","03",737.927921,,,,,,737.927921,737.927921,737.927921,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508060300","00600","03",698.368432,,,,,,698.368432,698.368432,698.368432,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508060400","00700","03",735.321053,,,,,,735.321053,735.321053,735.321053,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508060500","00800","03",727.688904,,,,,,727.688904,727.688904,727.688904,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508060600","00900","03",704.534943,,,,,,704.534943,704.534943,704.534943,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508060700","01000","03",836.366969,,,,,,836.366969,836.366969,836.366969,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508060800","01100","03",935.565886,,,,,,935.565886,935.565886,935.565886,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508060900","01200","03",1010.888897,,,,,,1010.888897,1010.888897,1010.888897,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508061000","01300","03",952.264905,,,,,,952.264905,952.264905,952.264905,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508061100","01400","03",932.692078,,,,,,932.692078,932.692078,932.692078,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508061200","01500","03",956.501908,,,,,,956.501908,956.501908,956.501908,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508061300","01600","03",958.309686,,,,,,958.309686,958.309686,958.309686,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508061400","01700","03",923.291805,,,,,,923.291805,923.291805,923.291805,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508061500","01800","03",1012.668178,,,,,,1012.668178,1012.668178,1012.668178,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508061600","01900","03",1098.584368,,,,,,1098.584368,1098.584368,1098.584368,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508061700","02000","03",1046.496831,,,,,,1046.496831,1046.496831,1046.496831,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508061800","02100","03",1103.941022,,,,,,1103.941022,1103.941022,1103.941022,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508061900","02200","03",1187.304311,,,,,,1187.304311,1187.304311,1187.304311,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508062000","02300","03",1047.835724,,,,,,1047.835724,1047.835724,1047.835724,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508062100","02400","03",1049.222314,,,,,,1049.222314,1049.222314,1049.222314,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508062200","02500","03",950.401646,,,,,,950.401646,950.401646,950.401646,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508062300","02600","03",872.025368,,,,,,872.025368,872.025368,872.025368,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508070000","02700","03",792.515731,,,,,,792.515731,792.515731,792.515731,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
"202508052100","202508070100","02800","03",708.890562,,,,,,708.890562,708.890562,708.890562,2025-08-05 20:45:04.000,2025-08-05 20:45:04.000
